x,y,s0,s1,s2,s3,s4,s5
1,1,156,115,54,50,105,30
2,1,163,115,59,63,105,30
3,1,147,110,51,50,105,30
4,1,144,110,48,50,105,30
5,1,140,110,48,50,105,30
6,1,135,110,43,50,105,30
7,1,128,107,38,41,105,30
8,1,126,107,36,41,105,30
9,1,116,107,34,39,105,30
10,1,108,105,29,39,105,30
11,1,102,105,27,39,105,30
12,1,93,108,24,27,105,30
13,1,83,108,21,23,105,30
14,1,68,105,17,15,105,30
1,2,156,110,56,50,105,30
2,2,156,110,54,50,105,30
3,2,150,106,50,48,105,30
4,2,150,106,50,48,105,30
5,2,143,108,48,48,105,30
6,2,135,105,45,43,105,30
7,2,127,107,39,43,105,30
8,2,121,104,38,39,105,30
9,2,115,104,37,39,105,30
10,2,109,104,33,34,105,30
11,2,98,104,28,34,105,30
12,2,90,104,25,26,105,30
13,2,85,104,22,21,105,30
14,2,68,105,15,15,100,30
1,3,159,103,58,50,105,30
2,3,156,105,54,50,105,30
3,3,156,105,54,50,105,30
4,3,148,103,50,50,105,30
5,3,143,103,48,50,105,30
6,3,135,103,44,43,105,30
7,3,127,103,39,41,105,30
8,3,121,101,38,39,105,30
9,3,115,103,33,36,105,30
10,3,109,103,31,36,105,30
11,3,98,101,28,31,105,30
12,3,90,101,24,26,105,30
13,3,85,101,22,22,105,30
14,3,68,99,15,15,100,30
1,4,162,99,54,50,105,30
2,4,160,100,54,52,105,30
3,4,156,100,54,50,105,30
4,4,148,100,50,50,105,30
5,4,143,100,48,50,105,30
6,4,135,100,44,43,105,30
7,4,130,100,39,41,105,30
8,4,121,99,38,37,105,30
9,4,115,99,33,36,105,30
10,4,109,99,31,36,105,30
11,4,98,99,27,28,105,30
12,4,90,98,24,26,103,30
13,4,85,98,22,22,103,30
14,4,68,98,15,15,100,30
1,5,162,92,58,50,105,30
2,5,160,92,54,52,105,30
3,5,156,95,54,50,105,30
4,5,148,96,50,50,105,30
5,5,143,96,48,50,105,30
6,5,135,96,43,42,105,30
7,5,130,96,39,41,105,30
8,5,121,96,37,38,100,30
9,5,115,96,33,36,100,30
10,5,109,96,31,36,100,30
11,5,98,96,27,28,100,30
12,5,90,96,24,26,100,30
13,5,80,96,20,22,100,30
14,5,68,94,15,15,100,30
1,6,162,86,55,56,105,30
2,6,160,87,54,52,105,30
3,6,156,88,54,52,105,30
4,6,148,88,50,50,105,30
5,6,143,90,46,50,103,30
6,6,135,90,43,42,103,30
7,6,130,90,39,41,103,30
8,6,121,90,37,38,103,30
9,6,115,90,33,36,103,30
10,6,109,90,31,36,100,30
11,6,98,91,26,28,100,30
12,6,90,91,24,26,100,30
13,6,80,92,20,22,100,30
14,6,68,92,15,15,100,30
1,7,162,79,57,56,105,30
2,7,160,83,54,52,105,30
3,7,156,83,52,56,103,30
4,7,148,83,50,50,103,30
5,7,143,85,46,50,103,30
6,7,135,85,43,42,103,30
7,7,130,86,39,41,103,30
8,7,121,86,37,38,100,30
9,7,115,86,33,36,100,30
10,7,109,86,31,36,100,30
11,7,98,86,26,28,100,30
12,7,90,87,24,26,100,30
13,7,80,88,20,22,100,30
14,7,68,88,15,15,100,30
1,8,162,73,57,56,105,30
2,8,160,80,54,60,105,30
3,8,156,80,52,56,105,30
4,8,148,80,50,50,100,30
5,8,143,81,46,50,100,30
6,8,135,81,43,42,100,30
7,8,130,82,39,41,100,30
8,8,121,83,37,38,100,30
9,8,115,83,33,36,100,30
10,8,109,85,31,36,96,30
11,8,98,85,26,28,96,30
12,8,90,85,24,26,96,30
13,8,80,86,20,22,96,30
14,8,68,86,15,15,96,30
1,9,162,70,57,56,105,30
2,9,160,73,54,60,105,30
3,9,156,75,52,56,105,30
4,9,148,75,50,50,100,30
5,9,138,78,42,50,100,30
6,9,133,79,42,42,100,30
7,9,128,81,37,41,100,30
8,9,117,81,35,38,100,30
9,9,111,83,31,36,100,30
10,9,105,83,27,36,100,30
11,9,94,83,24,28,100,30
12,9,84,83,20,22,100,30
13,9,76,83,20,22,100,30
14,9,68,84,15,15,100,30
1,10,162,67,57,56,105,30
2,10,158,70,54,56,105,30
3,10,146,70,52,47,105,30
4,10,142,72,50,46,105,30
5,10,138,74,43,51,105,30
6,10,133,74,38,51,105,30
7,10,126,77,35,46,105,30
8,10,120,77,38,40,105,30
9,10,115,77,33,33,105,30
10,10,107,77,33,33,105,30
11,10,97,79,27,27,105,30
12,10,88,80,24,23,101,30
13,10,88,80,24,23,101,30
14,10,68,82,15,15,100,30
